2463,"['Cottonwood Trailhead to Boulder Lobo Trail', 'EASY', '2.5 miles', '36 feet', 'Out & Back', 'birding', 'hiking', 'mountain biking', 'nature trips', 'trail running', 'walking', 'lake', 'views', 'wild flowers']"
2464,"['Chrysolite Mountain Trail', 'HARD', '5.5 miles', '2,214 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'trail running', 'forest', 'river', 'views', 'rocky', 'snow']"
2465,"['Shadow Pine South Loop Trail', 'EASY', '2.7 miles', '275 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'cross country skiing', 'hiking', 'nature trips', 'snowshoeing', 'trail running', 'walking', 'forest', 'wildlife']"
2466,"['Tennessee Pass to Longs Gulch', 'MODERATE', '14.1 miles', '1,614 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers']"
2467,"['Lookout Mountain Trail', 'EASY', '2.5 miles', '383 feet', 'Loop', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views']"
2468,"['Conundrum to Copper Lake to East Maroon', 'HARD', '25.2 miles', '5,400 feet', 'Point to Point', 'backpacking', 'birding', 'camping', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'hot springs', 'views', 'wild flowers', 'wildlife', 'blowdown', 'muddy', 'snow', 'no dogs']"
2469,"['Historic Arkansas Riverwalk', 'EASY', '1.3 miles', '9 feet', 'Loop', 'dogs on leash', 'wheelchair friendly', 'kid friendly', 'walking', 'river', 'city walk', 'historic site']"
2470,"['Colorado Trail : Segment 23', 'MODERATE', '15.5 miles', '3,507 feet', 'Point to Point', 'backpacking', 'camping', 'hiking', 'mountain biking', 'trail running', 'forest', 'views', 'wildlife', 'snow']"
2471,"['Village Walk Trail', 'EASY', '0.9 miles', '137 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'walking', 'river', 'views', 'wild flowers', 'wildlife']"
2472,"['Bluebell-Baird to 3rd Flat Iron Loop', 'MODERATE', '2.1 miles', '902 feet', 'Loop', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers']"
2473,"['Mount Buckhorn Loop via High Drive', 'MODERATE', '3.7 miles', '784 feet', 'Loop', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views']"
2474,"['Alvarado Campground', 'EASY', '0.7 miles', '127 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'camping', 'walking', 'forest']"
2475,"['West Lost Trail and Lost Trail Loop', 'HARD', '19.8 miles', '3,884 feet', 'Loop', 'dog friendly', 'backpacking', 'camping', 'hiking', 'forest', 'river', 'views', 'wildlife']"
2476,"['Run the Rockies 5k Trail Run', 'EASY', '3.6 miles', '278 feet', 'Out & Back', 'dogs on leash', 'nature trips', 'trail running', 'views']"
2477,"['Lake Nanita and Nokoni via Bear Lake Trailhead', 'HARD', '24.6 miles', '7,762 feet', 'Out & Back', 'backpacking', 'camping', 'hiking', 'nature trips', 'views', 'waterfall', 'wild flowers', 'wildlife']"
2478,"['Quartz Creek Trail', 'HARD', '11.9 miles', '3,477 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'horseback riding', 'nature trips', 'walking', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild flowers', 'wildlife', 'over grown', 'rocky', 'snow']"
2479,"['Cherry Creek Loop from Four Mile House Park', 'EASY', '1.1 miles', '22 feet', 'Loop', 'birding', 'hiking', 'nature trips', 'walking', 'views']"
2480,"['Carson Lake Trail', 'MODERATE', '1.0 miles', '32 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'lake', 'views', 'wild flowers', 'wildlife']"
2481,"['B&B to Reiling Dredge to Minnie Mine', 'MODERATE', '3.0 miles', '413 feet', 'Loop', 'dogs on leash', 'hiking', 'trail running', 'forest', 'views', 'wildlife', 'snow']"
2482,"['Fern Lake Trail and Cub Lake Trail Loop', 'MODERATE', '10.4 miles', '2,250 feet', 'Loop', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers', 'wildlife', 'snow', 'no dogs']"
2483,"['Gold Hill Mesa Trail', 'EASY', '1.5 miles', '65 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking', 'trail running', 'walking']"
2484,"['South Fork Preble Creek', 'EASY', '1.7 miles', '45 feet', 'Out & Back', 'dogs on leash', 'wheelchair friendly', 'kid friendly', 'hiking']"
2485,"['Sidewinder Trail', 'MODERATE', '19.0 miles', '2,906 feet', 'Point to Point', 'dogs on leash', 'birding', 'mountain biking', 'nature trips', 'walking', 'views']"
2486,"['Gold Camp Road', 'MODERATE', '10.9 miles', '1,102 feet', 'Out & Back', 'dog friendly', 'hiking', 'trail running', 'forest', 'views', 'wildlife']"
2487,"['Skinner Cabin Trail', 'EASY', '1.8 miles', '131 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'walking', 'rocky', 'historic site']"
2488,"['Tenderfoot Mountain from Fishhook Open Space', 'HARD', '8.9 miles', '2,532 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'views', 'wild flowers']"
2489,"[""Brother's Lookout via Ponderosa Trail Loop"", 'MODERATE', '2.2 miles', '436 feet', 'Loop', 'dogs on leash', 'hiking', 'mountain biking', 'trail running', 'forest', 'views', 'wildlife', 'snow']"
2490,"['Boreas Pass', 'MODERATE', '2.5 miles', '396 feet', 'Loop', 'dogs on leash', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'trail running', 'forest', 'views', 'wildlife']"
2491,"['Sawmill Trail and Belcher Hill Trail Loop', 'MODERATE', '3.1 miles', '515 feet', 'Loop', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
2492,"['Dillon Peninsula Crown Point Loop', 'MODERATE', '3.2 miles', '291 feet', 'Loop', 'birding', 'mountain biking', 'nature trips', 'forest', 'views', 'wild flowers']"
2493,"['Snowmass Yellow Loop: Rim Trail North', 'MODERATE', '3.3 miles', '570 feet', 'Loop', 'dogs on leash', 'hiking', 'trail running', 'wildlife']"
2494,"['Spring Creek Pond', 'MODERATE', '1.5 miles', '127 feet', 'Loop', 'birding', 'hiking', 'nature trips', 'snowshoeing', 'trail running', 'walking', 'views']"
2495,"['Gateway Trail, Niobrara, Valley Reservoir, Galloway Homestead Trail Loop', 'MODERATE', '3.1 miles', '288 feet', 'Loop', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers']"
2496,"['North Walton Peak', 'MODERATE', '3.2 miles', '849 feet', 'Out & Back', 'dogs on leash', 'hiking', 'trail running', 'snow']"
2497,"['Bear Creek to Gold Hill', 'HARD', '10.9 miles', '4,130 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
2498,"['Old Spanish Trail', 'MODERATE', '13.3 miles', '1,305 feet', 'Loop', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'views']"
2499,"['Truro Lake Trail', 'EASY', '2.2 miles', '1,433 feet', 'Out & Back', 'dog friendly', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'lake', 'views', 'wild flowers', 'wildlife']"
2500,"['Mesa and Yucca Trail Loop', 'EASY', '2.7 miles', '262 feet', 'Loop', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers']"
2501,"['Bald Mountain Loop via Canyon Drive', 'MODERATE', '4.6 miles', '1,446 feet', 'Loop', 'dogs on leash', 'hiking', 'walking', 'views']"
2502,"['Lion Gulch Trail', 'MODERATE', '6.3 miles', '1,374 feet', 'Out & Back', 'dogs on leash', 'hiking', 'horseback riding', 'nature trips', 'trail running', 'forest', 'views', 'rocky']"
2503,"['Schoolbus and Tennessee Trail Loop', 'MODERATE', '7.8 miles', '1,358 feet', 'Loop', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'views']"
2504,"['Deadmans Loop', 'EASY', '4.6 miles', '531 feet', 'Loop', 'dog friendly', 'birding', 'hiking', 'nature trips', 'walking', 'views']"
2505,"[""Sadie's Trail and Devil's Canyon Loop"", 'MODERATE', '1.5 miles', '196 feet', 'Loop', 'birding', 'hiking', 'walking', 'views']"
2506,"['Beaver Creek Bald', 'MODERATE', '6.4 miles', '1,387 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers']"
2507,"['Echo Canyon', 'EASY', '2.4 miles', '639 feet', 'Out & Back', 'hiking', 'nature trips', 'trail running', 'views', 'no shade', 'no dogs']"
2508,"['Wolverine Trail', 'HARD', '18.6 miles', '4,032 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'views', 'wild flowers', 'wildlife']"
2509,"['Schofield Pass and West Maroon Pass', 'HARD', '21.9 miles', '5,485 feet', 'Out & Back', 'backpacking', 'camping', 'hiking', 'nature trips', 'river', 'views', 'wild flowers', 'rocky', 'scramble', 'snow']"
2510,"['Pulpit Rock Short Loop', 'EASY', '1.8 miles', '141 feet', 'Loop', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'rock climbing', 'walking', 'views', 'rocky']"
2511,"['Tabeguache Peak via Jennings Creek', 'MODERATE', '7.0 miles', '3,750 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views']"
2512,"['Yucca and Mesa Trail Loop', 'EASY', '2.0 miles', '177 feet', 'Loop', 'dog friendly', 'kid friendly', 'hiking', 'nature trips', 'walking', 'wildlife', 'snow']"
2513,"['Pagosa Loop Trail', 'EASY', '11.0 miles', '620 feet', 'Loop', 'dogs on leash', 'birding', 'hiking', 'mountain biking', 'nature trips', 'trail running', 'walking', 'views']"
2514,"['Timber Creek Trail', 'EASY', '13.0 miles', '2,185 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'views', 'wild flowers', 'wildlife', 'no dogs']"
2515,"['Smith Lake Trail', 'MODERATE', '1.5 miles', '318 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views']"
2516,"['Beaver Ponds ', 'EASY', '2.3 miles', '111 feet', 'Out & Back', 'hiking', 'nature trips', 'walking', 'forest', 'views']"
2517,"['Bear Creek and Sesame Trail', 'HARD', '3.4 miles', '1,026 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'trail running', 'forest', 'views', 'wildlife', 'snow']"
2518,"['Ruby Wash and Big Hole Wash Short Loop Trail', 'MODERATE', '3.6 miles', '337 feet', 'Loop', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'views', 'wild flowers', 'no dogs']"
2519,"['Hidden Valley Creek Nature Walk', 'EASY', '0.5 miles', '75 feet', 'Loop', 'kid friendly', 'hiking', 'nature trips', 'walking', 'forest', 'wildlife', 'no dogs']"
2520,"['Bears Ears Trail', 'HARD', '10.7 miles', '2,805 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'horseback riding', 'nature trips', 'walking', 'views']"
2521,"['Thunder Pass via American Lakes Trail', 'MODERATE', '9.8 miles', '1,807 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wild flowers', 'wildlife']"
2522,"['Buck Trail', 'MODERATE', '5.9 miles', '590 feet', 'Loop', 'dog friendly', 'hiking', 'mountain biking']"
2523,"['Mr. Twister Loop', 'MODERATE', '1.4 miles', '298 feet', 'Loop', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers']"
2524,"['Elkhead Pass', 'HARD', '8.1 miles', '3,556 feet', 'Out & Back', 'dog friendly', 'hiking', 'trail running', 'forest', 'river', 'views', 'wild flowers']"
2525,"['Meadow Mountain, Line Shack, and Grouse Creek Loop', 'MODERATE', '5.8 miles', '1,151 feet', 'Loop', 'mountain biking', 'nature trips', 'forest', 'views']"
2526,"['No Name Lake Trail', 'HARD', '10.8 miles', '2,979 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views']"
2527,"['Spring Creek, Deadmans, Walrod, Brush Creek, Block n Tackle', 'HARD', '48.6 miles', '9,189 feet', 'Loop', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'views', 'no dogs']"
2528,"['Eagle Park Trail', 'EASY', '0.7 miles', '9 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'nature trips', 'trail running', 'walking', 'views']"
2529,"['Flagstaff Mountain Summit via Gregory Canyon', 'MODERATE', '5.4 miles', '1,430 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'wild flowers']"
2530,"['Pond Loop', 'EASY', '2.6 miles', '13 feet', 'Loop', 'birding', 'hiking', 'nature trips', 'walking', 'views']"
2531,"['Percy Lake Trail', 'MODERATE', '4.5 miles', '1,059 feet', 'Out & Back', 'dogs on leash', 'hiking', 'lake']"
2532,"['Soaring Hawks', 'MODERATE', '3.4 miles', '554 feet', 'Loop', 'hiking', 'mountain biking', 'forest', 'views']"
2533,"['Eagle Nest', 'MODERATE', '10.1 miles', '2,066 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'snow']"
2534,"['Double Rainbow Trail', 'EASY', '2.7 miles', '416 feet', 'Out & Back', 'dog friendly', 'kid friendly', 'hiking', 'horseback riding', 'mountain biking', 'trail running', 'walking', 'views', 'wildlife']"
2535,"['Kineo Mountain and Loud’s Cabin Loop', 'MODERATE', '8.7 miles', '2,434 feet', 'Loop', 'birding', 'hiking', 'nature trips', 'walking', 'views', 'wild flowers']"
2536,"['Mirror Lake Campground', 'EASY', '0.1 miles', '3 feet', 'Loop', 'dogs on leash', 'kid friendly', 'camping', 'nature trips', 'views']"
2537,"['Plug Hat Trail', 'EASY', '0.3 miles', '9 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers', 'wildlife']"
2538,"['403 and 401 Loop Trail', 'MODERATE', '21.1 miles', '4,327 feet', 'Loop', 'birding', 'mountain biking', 'nature trips', 'forest', 'views', 'wild flowers', 'wildlife']"
2539,"['Handies Peak', 'HARD', '7.8 miles', '3,661 feet', 'Out & Back', 'backpacking', 'hiking', 'trail running', 'views', 'wildlife', 'snow', 'no dogs']"
2540,"[""Steve's Loop and Mary's"", 'MODERATE', '6.3 miles', '725 feet', 'Loop', 'dog friendly', 'birding', 'hiking', 'mountain biking', 'nature trips', 'views']"
2541,"['Browns Pass Hartenstein Lake Trail [CLOSED]', 'HARD', '5.8 miles', '1,637 feet', 'Out & Back', 'dogs on leash', 'fishing', 'hiking', 'nature trips', 'snowshoeing', 'forest', 'lake', 'views', 'wild flowers', 'closed']"
2542,"['Lyle Lake', 'MODERATE', '3.2 miles', '682 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wild flowers']"
2543,"['Grubstake Loop', 'MODERATE', '5.1 miles', '1,236 feet', 'Loop', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'views', 'wild flowers']"
2544,"['Turret Trail and Catkin Gulch Loop Trail', 'MODERATE', '11.5 miles', '1,824 feet', 'Out & Back', 'hiking', 'trail running', 'forest', 'river', 'views']"
2545,"['Gothic Mountain False Summit', 'HARD', '6.9 miles', '2,427 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
2546,"['Twelve Mile Lake', 'MODERATE', '14.9 miles', '2,168 feet', 'Out & Back', 'dog friendly', 'hiking', 'lake']"
2547,"['Frisco Copper Bike Path', 'MODERATE', '7.1 miles', '127 feet', 'Point to Point', 'birding', 'hiking', 'mountain biking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers']"
2548,"['Templeton Trail Loop', 'EASY', '1.1 miles', '232 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking', 'mountain biking', 'trail running', 'forest', 'views', 'wildlife']"
2549,"['Sanford Trail to Timberline Trail', 'HARD', '9.2 miles', '2,496 feet', 'Point to Point', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife', 'rocky', 'washed out', 'no dogs']"
2550,"['Son of Sentinel Loop', 'MODERATE', '7.2 miles', '2,654 feet', 'Loop', 'backpacking', 'birding', 'camping', 'hiking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
2551,"['Rough Creek Trail', 'MODERATE', '5.5 miles', '1,108 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'views', 'no dogs']"
2552,"['Diversion Dam to Fall Creek Pass', 'HARD', '10.0 miles', '3,011 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'nature trips', 'walking', 'river', 'views', 'waterfall', 'wild flowers', 'wildlife']"
2553,"['Sentinel Point via Horsethief to Devils Playground Trail', 'MODERATE', '7.0 miles', '2,769 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views']"
2554,"['Stoner Mesa Trail to Twin Spring', 'MODERATE', '11.5 miles', '351 feet', 'Point to Point', 'dog friendly', 'backpacking', 'birding', 'camping', 'hiking', 'mountain biking', 'nature trips', 'walking', 'views']"
2555,"['Bear Canyon to Table Mesa Loop', 'MODERATE', '3.2 miles', '659 feet', 'Loop', 'dog friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers', 'wildlife']"
2556,"['Wahatoya Canyon Meadow', 'MODERATE', '1.4 miles', '334 feet', 'Out & Back', 'dogs on leash', 'hiking', 'trail running', 'forest']"
2557,"['Bear Creek Trail to Stone House Trail Loop', 'EASY', '3.2 miles', '45 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking', 'nature trips', 'trail running', 'walking', 'lake', 'views']"
2558,"['South Boulder Creek', 'EASY', '2.8 miles', '68 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'views']"
2559,"['Agnes Vaille Falls', 'MODERATE', '1.1 miles', '403 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'horseback riding', 'walking', 'forest', 'views', 'waterfall', 'off trail']"
2560,"['Swamp Park Trail', 'EASY', '3.7 miles', '597 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'views']"
2561,"['Pet-E-Kes', 'MODERATE', '3.2 miles', '423 feet', 'Out & Back', 'hiking', 'mountain biking', 'nature trips', 'views']"
2562,"['Mesa Valley, Cowdrey Draw and Coal Seam Loop', 'EASY', '3.4 miles', '209 feet', 'Loop', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'views']"
2563,"['Rosebud Waterfall, Double Top, Hunter Creek, Reno Flag Loop', 'HARD', '40.2 miles', '7,522 feet', 'Loop', 'backpacking', 'birding', 'camping', 'hiking', 'mountain biking', 'nature trips', 'off road driving', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
2564,"['Green Mountain and Rooney Trail Loop via Rooney Road Trailhead', 'EASY', '4.9 miles', '708 feet', 'Loop', 'dogs on leash', 'hiking', 'nature trips', 'trail running', 'views', 'wildlife', 'snow', 'no shade']"
2565,"['Highland Lakes, Continental Divide Loop', 'MODERATE', '18.7 miles', '3,897 feet', 'Loop', 'backpacking', 'birding', 'camping', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wild flowers', 'wildlife']"
2566,"['Reiling Dredge via B&B Trail', 'MODERATE', '2.1 miles', '265 feet', 'Out & Back', 'dogs on leash', 'hiking', 'trail running', 'forest', 'views', 'wildlife']"
2567,"['The Colorado Trail from Colorado Highway-114', 'EASY', '13.2 miles', '1,538 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'views', 'wild flowers', 'no dogs']"
